experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAUTWT,463128,PRA4QPE,1,,Control 2,2020-08-28 16:55:36.039000-04:00,2020-08-28 16:56:04.154000-04:00,1,28.115,28.038,240,True,1.0,True,1,1,0,0,0,False,False,False,35425173
PSAUTWT,463128,PRA4QPF,1,,Control 2,2020-08-28 16:56:06.126000-04:00,2020-08-28 16:56:31.806000-04:00,1,25.68,25.589,140,True,1.0,True,1,1,0,0,0,False,False,False,35425349
PSAUTWT,463128,PRA547E,1,,Unknown,2020-08-28 16:56:33.667000-04:00,2020-08-28 16:56:36.199000-04:00,1,2.532,2.519,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,35425508
PSAUTWT,463128,PRA4QQY,1,,Unknown,2020-08-28 16:56:38.289000-04:00,2020-08-28 16:56:50.114000-04:00,1,11.825,11.809,(50%) Maybe I can solve these problems,False,0.0,True,1,0,0,0,0,False,False,False,35425532
PSAUTWT,463310,PRA4QQX,1,,Unknown,2020-08-28 13:20:31.690000-04:00,2020-08-28 13:20:55.154000-04:00,1,23.464,23.449,"(0%) No, I can’t solve these problems",False,0.0,True,1,0,0,0,0,False,False,False,35297187
PSAUTWT,463310,PRA4QJZ,1,,Unknown,2020-08-28 13:20:58.678000-04:00,2020-08-28 13:21:36.695000-04:00,1,38.017,38.006,I want to use my teacher's recommendation (3 right in a row).,True,1.0,True,1,0,0,0,0,False,False,False,35297442
PSAUTWT,463310,PRA4QPA,1,,Treatment 1,2020-08-28 13:21:38.994000-04:00,2020-08-31 21:12:26.644000-04:00,2,287447.65,287396.733,190,False,0.0,True,3,1,0,0,0,False,False,True,35297885
PSAUTWT,463310,PRA4QPB,1,,Treatment 1,2020-08-31 21:12:29.258000-04:00,2020-08-31 21:17:37.054000-04:00,2,307.796,307.792,360,True,1.0,True,1,1,0,0,0,False,False,False,36057815
PSAUTWT,463310,PRA4QPC,1,,Treatment 1,2020-08-31 21:17:39.997000-04:00,2020-08-31 21:17:53.429000-04:00,1,13.432,13.429,810,True,1.0,True,1,1,0,0,0,False,False,False,36059216
PSAUTWT,463310,PRA4QPD,1,,Treatment 1,2020-08-31 21:17:55.055000-04:00,2020-08-31 21:18:08.919000-04:00,1,13.864,13.862,160,True,1.0,True,1,1,0,0,0,False,False,False,36059291
PSAUTWT,463310,PRA4QQY,1,,Unknown,2020-08-31 21:18:14.165000-04:00,2020-08-31 21:18:33.443000-04:00,1,19.278,19.274,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,36059379
PSAUTWT,463367,PRA4QQX,1,,Unknown,2020-08-28 16:51:45.370000-04:00,2020-08-28 16:52:20.699000-04:00,1,35.329,35.325,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,35423751
PSAUTWT,463367,PRA4QPA,1,,Control 2,2020-08-28 16:52:23.819000-04:00,2020-08-28 16:52:38.980000-04:00,1,15.161,15.159,180,True,1.0,True,1,1,0,0,0,False,False,False,35423962
PSAUTWT,463367,PRA4QPB,1,,Control 2,2020-08-28 16:52:41.912000-04:00,2020-08-28 16:52:52.506000-04:00,1,10.594,10.592,360,True,1.0,True,1,1,0,0,0,False,False,False,35424079
PSAUTWT,463367,PRA4QPC,1,,Control 2,2020-08-28 16:52:55.047000-04:00,2020-08-28 16:53:06.950000-04:00,1,11.903,11.901,810,True,1.0,True,1,1,0,0,0,False,False,False,35424172
PSAUTWT,463367,PRA547E,1,,Unknown,2020-08-28 16:53:10.501000-04:00,2020-08-28 16:53:15.987000-04:00,1,5.486,5.482,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,35424263
PSAUTWT,463367,PRA4QQY,1,,Unknown,2020-08-28 16:53:17.266000-04:00,2020-08-28 16:53:29.887000-04:00,1,12.621,12.619,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,35424303
PSAUTWT,463368,PRA4QQX,1,,Unknown,2020-08-31 10:33:26.147000-04:00,2020-08-31 10:34:25.160000-04:00,1,59.013,59.001,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,35624056
PSAUTWT,463368,PRA4QPA,1,,Control 1,2020-08-31 10:34:26.888000-04:00,2020-08-31 10:34:45.757000-04:00,1,18.869,18.859,180,True,1.0,True,1,1,0,0,0,False,False,False,35624795
PSAUTWT,463368,PRA4QPB,1,,Control 1,2020-08-31 10:34:47.988000-04:00,2020-08-31 10:34:59.837000-04:00,1,11.849,11.844,360,True,1.0,True,1,1,0,0,0,False,False,False,35625046
PSAUTWT,463368,PRA547E,1,,Unknown,2020-08-31 10:35:01.032000-04:00,2020-08-31 10:35:08.916000-04:00,1,7.884,7.875,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,35625215
PSAUTWT,463368,PRA4QQY,1,,Unknown,2020-08-31 10:35:10.003000-04:00,2020-08-31 10:35:33.204000-04:00,1,23.201,23.194,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,35625317
PSAUTWT,463423,PRA4QQX,1,,Unknown,2020-08-28 17:04:32.069000-04:00,2020-08-28 17:04:43.373000-04:00,1,11.304,11.3,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,35428071
PSAUTWT,463423,PRA4QJZ,1,,Unknown,2020-08-28 17:04:46.432000-04:00,2020-08-28 17:05:09.174000-04:00,1,22.742,22.739,I want to use my teacher's recommendation (3 right in a row).,True,1.0,True,1,0,0,0,0,False,False,False,35428142
PSAUTWT,463423,PRA4QPA,1,,Treatment 1,2020-08-28 17:05:10.963000-04:00,2020-08-28 17:05:35.483000-04:00,1,24.52,24.518,180,True,1.0,True,1,1,0,0,0,False,False,False,35428266
PSAUTWT,463423,PRA4QPB,1,,Treatment 1,2020-08-28 17:05:36.557000-04:00,2020-08-28 17:07:06.567000-04:00,1,90.01,22.79,350,False,0.0,True,3,1,0,0,0,False,False,True,35428400
PSAUTWT,463423,PRA4QPC,1,,Treatment 1,2020-08-28 17:07:07.606000-04:00,2020-08-28 17:08:47.282000-04:00,1,99.676,87.374,810,False,0.0,False,1,1,0,0,0,False,False,True,35428851
PSAUTWT,463423,PRA4QPD,1,,Treatment 1,2020-08-28 17:08:48.511000-04:00,2020-08-28 17:09:09.177000-04:00,1,20.666,20.663,160,True,1.0,True,1,1,0,0,0,False,False,False,35429314
PSAUTWT,463423,PRA4QPE,1,,Treatment 1,2020-08-28 17:09:10.543000-04:00,2020-08-28 17:10:52.936000-04:00,1,102.393,102.39,240,True,1.0,True,1,1,0,0,0,False,False,False,35429415
PSAUTWT,463423,PRA4QPF,1,,Treatment 1,2020-08-28 17:10:54.035000-04:00,2020-08-28 17:11:42.547000-04:00,1,48.512,21.779,150,False,0.0,True,2,1,0,0,0,False,False,True,35429950
PSAUTWT,463423,PRA4QPG,1,,Treatment 1,2020-08-28 17:11:43.944000-04:00,2020-08-28 17:24:20.971000-04:00,2,757.027,735.952,480,False,0.0,True,2,1,0,0,0,False,False,True,35430149
PSAUTWT,463423,PRA4QPH,1,,Treatment 1,2020-08-28 17:24:24.572000-04:00,2020-08-28 17:24:31.835000-04:00,1,7.263,7.26,200,True,1.0,True,1,1,0,0,0,False,False,False,35433109
PSAUTWT,463423,PRA4QPJ,1,,Treatment 1,2020-08-28 17:24:35.605000-04:00,2020-08-28 17:25:51.665000-04:00,1,76.06,38.033,300,False,0.666666666666667,True,2,1,0,0,0,False,False,False,35433162
PSAUTWT,463423,PRA4QPK,1,,Treatment 1,2020-08-28 17:25:53.042000-04:00,2020-08-28 17:27:17.938000-04:00,1,84.896,84.892,400,True,1.0,True,1,1,0,0,0,False,False,False,35433434
PSAUTWT,463423,PRA4QPM,1,,Treatment 1,2020-08-28 17:27:18.910000-04:00,2020-08-28 17:27:35-04:00,1,16.09,16.088,160,True,1.0,True,1,1,0,0,0,False,False,False,35433745
PSAUTWT,463423,PRA4QPN,1,,Treatment 1,2020-08-28 17:27:36.079000-04:00,2020-08-28 17:27:48.833000-04:00,1,12.754,12.752,210,True,1.0,True,1,1,0,0,0,False,False,False,35433807
PSAUTWT,463423,PRA4QQY,1,,Unknown,2020-08-28 17:27:50.152000-04:00,2020-08-28 17:27:57.505000-04:00,1,7.353,7.35,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,35433867
PSAUTWT,463983,PRA4QQX,1,,Unknown,2020-10-29 23:15:38.184000-04:00,2020-10-29 23:16:11.862000-04:00,1,33.678,33.669,"(0%) No, I can’t solve these problems",False,0.0,True,1,0,0,0,0,False,False,False,67915431
PSAUTWT,463983,PRA4QPA,1,,Control 2,2020-10-29 23:16:15.504000-04:00,2020-10-29 23:17:06.892000-04:00,1,51.388,22.841,92,False,0.0,True,2,1,0,0,0,False,False,True,67915529
PSAUTWT,463983,PRA4QPB,1,,Control 2,2020-10-29 23:17:09.426000-04:00,2020-10-29 23:17:31.098000-04:00,1,21.672,9.001,150,False,0.0,True,2,1,0,0,0,False,False,True,67915683
PSAUTWT,463983,PRA4QPC,1,,Control 2,2020-10-29 23:17:33.079000-04:00,2020-10-29 23:17:50.904000-04:00,1,17.825,5.854,900,False,0.0,True,2,1,0,0,0,False,False,True,67915749
PSAUTWT,463983,PRA4QPD,1,,Control 2,2020-10-29 23:17:53.222000-04:00,2020-10-29 23:18:14.080000-04:00,1,20.858,7.248,180,False,0.0,True,2,1,0,0,0,False,False,True,67915800
PSAUTWT,463983,PRA4QPE,1,,Control 2,2020-10-29 23:18:17.785000-04:00,2020-10-29 23:18:38.422000-04:00,1,20.637,5.533,640,False,0.0,True,2,1,0,0,0,False,False,True,67915843
PSAUTWT,463983,PRA4QPF,1,,Control 2,2020-10-29 23:18:39.991000-04:00,2020-10-29 23:19:00.639000-04:00,1,20.648,5.358,72,False,0.0,True,2,1,0,0,0,False,False,True,67915891
PSAUTWT,463983,PRA4QPG,1,,Control 2,2020-10-29 23:19:02.331000-04:00,2020-10-29 23:19:21.153000-04:00,1,18.822,7.294,840,False,0.0,True,2,1,0,0,0,False,False,True,67915955
PSAUTWT,463983,PRA4QPH,1,,Control 2,2020-10-29 23:19:23.247000-04:00,2020-10-29 23:19:43.624000-04:00,1,20.377,9.846,120,False,0.0,True,2,1,0,0,0,False,False,True,67916004
PSAUTWT,463983,PRA4QPJ,1,,Control 2,2020-10-29 23:19:45.596000-04:00,2020-10-29 23:19:59.888000-04:00,1,14.292,14.288,350,True,1.0,True,1,1,0,0,0,False,False,False,67916069
PSAUTWT,463983,PRA4QPK,1,,Control 2,2020-10-29 23:20:02.431000-04:00,2020-10-29 23:20:22.896000-04:00,1,20.465,8.976,340,False,0.0,True,2,1,0,0,0,False,False,True,67916105
PSAUTWT,463983,PRA4QPM,1,,Control 2,2020-11-24 13:42:50.940000-05:00,,2,,,,,,,0,1,0,0,0,False,False,False,78386670
PSAUTWT,475590,PRA4QQX,1,,Unknown,2020-11-10 13:42:10.469000-05:00,2020-11-10 13:42:23.166000-05:00,1,12.697,12.692,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72498583
PSAUTWT,475590,PRA4QPA,1,,Control 3,2020-11-10 13:42:25.618000-05:00,2020-11-10 13:43:19.616000-05:00,1,53.998,53.994,180,True,1.0,True,1,1,0,0,0,False,False,False,72498961
PSAUTWT,475590,PRA4QPB,1,,Control 3,2020-11-10 13:43:20.415000-05:00,2020-11-10 13:43:39.963000-05:00,1,19.548,19.545,360,True,1.0,True,1,1,0,0,0,False,False,False,72500323
PSAUTWT,475590,PRA4QPC,1,,Control 3,2020-11-10 13:43:40.856000-05:00,2020-11-10 13:44:04.737000-05:00,1,23.881,23.876,810,True,1.0,True,1,1,0,0,0,False,False,False,72500826
PSAUTWT,475590,PRA4QPD,1,,Control 3,2020-11-10 13:44:05.457000-05:00,2020-11-10 13:44:42.619000-05:00,1,37.162,37.159,160,True,1.0,True,1,1,0,0,0,False,False,False,72501415
PSAUTWT,475590,PRA547E,1,,Unknown,2020-11-10 13:44:43.285000-05:00,2020-11-10 13:44:48.252000-05:00,1,4.967,4.964,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,72502360
PSAUTWT,475590,PRA4QQY,1,,Unknown,2020-11-10 13:44:49.520000-05:00,2020-11-10 13:44:53.864000-05:00,1,4.344,4.341,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72502507
PSAUTWT,475795,PRA4QQX,1,,Unknown,2020-11-10 13:42:37.554000-05:00,2020-11-10 13:49:26.842000-05:00,1,409.288,409.23,(50%) Maybe I can solve these problems,False,0.0,True,1,0,0,0,0,False,False,False,72499262
PSAUTWT,475795,PRA4QPA,1,,Control 1,2020-11-10 13:49:31.635000-05:00,2020-11-10 13:51:08.105000-05:00,1,96.47,96.455,180,True,1.0,True,1,1,0,0,0,False,False,False,72509149
PSAUTWT,475795,PRA4QPB,1,,Control 1,2020-11-10 13:51:10.181000-05:00,2020-11-10 13:52:42.447000-05:00,1,92.266,92.256,360,True,1.0,True,1,1,0,0,0,False,False,False,72511442
PSAUTWT,475795,PRA547E,1,,Unknown,2020-11-10 13:52:44.846000-05:00,2020-11-10 13:53:02.289000-05:00,1,17.443,17.433,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,72513760
PSAUTWT,475795,PRA4QQY,1,,Unknown,2020-11-10 13:53:04.180000-05:00,2020-11-10 13:53:17.642000-05:00,1,13.462,13.452,(50%) Maybe I can solve these problems,False,0.0,True,1,0,0,0,0,False,False,False,72514283
PSAUTWT,476489,PRA4QQX,1,,Unknown,2020-11-10 13:42:07.188000-05:00,2020-11-10 13:42:12.085000-05:00,1,4.897,4.891,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72498509
PSAUTWT,476489,PRA4QPA,1,,Control 1,2020-11-10 13:42:14.507000-05:00,2020-11-10 13:43:21.007000-05:00,1,66.5,16.982,18,False,0.0,True,4,1,0,0,0,False,False,True,72498688
PSAUTWT,476489,PRA4QPB,1,,Control 1,2020-11-10 13:43:21.573000-05:00,2020-11-10 13:43:55.063000-05:00,1,33.49,33.482,360,True,1.0,True,1,1,0,0,0,False,False,False,72500596
PSAUTWT,476489,PRA4QPC,1,,Control 1,2020-11-10 13:43:55.893000-05:00,2020-11-10 13:44:19.801000-05:00,1,23.908,23.906,810,True,1.0,True,1,1,0,0,0,False,False,False,72501177
PSAUTWT,476489,PRA547E,1,,Unknown,2020-11-10 13:44:20.410000-05:00,2020-11-10 13:44:25.855000-05:00,1,5.445,5.442,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,72501800
PSAUTWT,476489,PRA4QQY,1,,Unknown,2020-11-10 13:44:27.339000-05:00,2020-11-10 13:44:31.037000-05:00,1,3.698,3.693,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72501974
PSAUTWT,479356,PRA4QQX,1,,Unknown,2020-11-10 13:42:38.134000-05:00,2020-11-10 13:42:48.953000-05:00,1,10.819,10.814,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72499276
PSAUTWT,479356,PRA4QJZ,1,,Unknown,2020-11-10 13:42:55.605000-05:00,2020-11-10 13:43:21.379000-05:00,1,25.774,25.768,I want to choose how much I practice.,False,0.0,True,1,0,0,0,0,False,False,False,72499711
PSAUTWT,479356,PRA4QJ2,1,,Unknown,2020-11-10 13:43:24.565000-05:00,2020-11-10 13:43:36.402000-05:00,1,11.837,11.831,More,True,1.0,True,1,0,0,0,0,False,False,False,72500430
PSAUTWT,479356,PRA4QPA,1,,Treatment 2,2020-11-10 13:43:39.096000-05:00,2020-11-10 13:44:38.365000-05:00,1,59.269,37.086,80,False,0.666666666666667,True,2,1,0,0,0,False,False,False,72500798
PSAUTWT,479356,PRA4QPB,1,,Treatment 2,2020-11-10 13:44:40.023000-05:00,2020-11-10 13:46:23.484000-05:00,1,103.461,103.459,360,True,1.0,True,1,1,0,0,0,False,False,False,72502286
PSAUTWT,479356,PRA4QPC,1,,Treatment 2,2020-11-10 13:46:24.264000-05:00,2020-11-10 13:46:44.868000-05:00,1,20.604,20.601,810,True,1.0,True,1,1,0,0,0,False,False,False,72504796
PSAUTWT,479356,PRA4QPD,1,,Treatment 2,2020-11-10 13:46:45.952000-05:00,2020-11-10 13:46:59.035000-05:00,1,13.083,13.076,160,True,1.0,True,1,1,0,0,0,False,False,False,72505355
PSAUTWT,479356,PRA4QPE,1,,Treatment 2,2020-11-10 13:46:59.951000-05:00,2020-11-10 13:47:16.652000-05:00,1,16.701,16.696,240,True,1.0,True,1,1,0,0,0,False,False,False,72505683
PSAUTWT,479356,PRA4QQY,1,,Unknown,2020-11-10 13:47:17.482000-05:00,2020-11-10 13:47:27.051000-05:00,1,9.569,9.562,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72506108
PSAUTWT,479446,PRA4QQX,1,,Unknown,2020-08-27 20:56:38.880000-04:00,2020-08-27 20:56:52.278000-04:00,1,13.398,13.388,(50%) Maybe I can solve these problems,False,0.0,True,1,0,0,0,0,False,False,False,35087962
PSAUTWT,479446,PRA4QPA,1,,Control 2,2020-08-27 20:56:54.908000-04:00,2020-08-27 20:59:41.461000-04:00,1,166.553,166.546,180,True,1.0,True,1,1,0,0,0,False,False,False,35088009
PSAUTWT,479446,PRA4QPB,1,,Control 2,2020-08-27 20:59:43.561000-04:00,2020-08-27 21:00:26.374000-04:00,1,42.813,42.808,360,True,1.0,True,1,1,0,0,0,False,False,False,35088540
PSAUTWT,479446,PRA4QPC,1,,Control 2,2020-08-27 21:00:28.180000-04:00,2020-08-27 21:00:58.541000-04:00,1,30.361,30.357,810,True,1.0,True,1,1,0,0,0,False,False,False,35088689
PSAUTWT,479446,PRA547E,1,,Unknown,2020-08-27 21:01:01.132000-04:00,2020-08-27 21:01:07.551000-04:00,1,6.419,6.407,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,35088805
PSAUTWT,479446,PRA4QQY,1,,Unknown,2020-08-27 21:01:08.952000-04:00,2020-08-27 21:01:17.009000-04:00,1,8.057,8.053,(50%) Maybe I can solve these problems,False,0.0,True,1,0,0,0,0,False,False,False,35088829
PSAUTWT,479472,PRA4QQX,1,,Unknown,2020-09-03 18:06:55.562000-04:00,2020-09-03 18:07:42.413000-04:00,1,46.851,46.837,(75%) I think I can solve these problems,True,1.0,True,1,0,0,0,0,False,False,False,37822370
PSAUTWT,479472,PRA4QPA,1,,Control 3,2020-09-03 18:07:45.081000-04:00,2020-09-03 18:08:01.743000-04:00,1,16.662,16.654,180,True,1.0,True,1,1,0,0,0,False,False,False,37822684
PSAUTWT,479472,PRA4QPB,1,,Control 3,2020-09-03 18:08:02.960000-04:00,2020-09-03 18:08:51.447000-04:00,1,48.487,48.48,360,True,1.0,True,1,1,0,0,0,False,False,False,37822799
PSAUTWT,479472,PRA4QPC,1,,Control 3,2020-09-03 18:08:54.236000-04:00,2020-09-03 18:09:18.278000-04:00,1,24.042,24.035,810,True,1.0,True,1,1,0,0,0,False,False,False,37823161
PSAUTWT,479472,PRA4QPD,1,,Control 3,2020-09-03 18:09:26.022000-04:00,2020-09-03 18:09:33.370000-04:00,1,7.348,7.338,160,True,1.0,True,1,1,0,0,0,False,False,False,37823375
PSAUTWT,479472,PRA547E,1,,Unknown,2020-09-03 18:09:34.893000-04:00,2020-09-03 18:09:43.037000-04:00,1,8.144,8.136,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,37823435
PSAUTWT,479472,PRA4QQY,1,,Unknown,2020-09-03 18:09:44.470000-04:00,2020-09-03 18:09:56.356000-04:00,1,11.886,11.876,(75%) I think I can solve these problems,True,1.0,True,1,0,0,0,0,False,False,False,37823511
PSAUTWT,479793,PRA4QQX,1,,Unknown,2020-09-01 11:12:59.182000-04:00,2020-09-15 11:39:55.396000-04:00,2,1211216.214,1211216.207,(75%) I think I can solve these problems,True,1.0,True,1,0,0,0,0,False,False,False,36221703
PSAUTWT,479793,PRA4QPA,1,,Control 1,2020-09-15 11:40:04.765000-04:00,2020-09-15 11:40:58.923000-04:00,1,54.158,54.155,180,True,1.0,True,1,1,0,0,0,False,False,False,42605636
PSAUTWT,479793,PRA4QPB,1,,Control 1,2020-09-15 11:40:59.897000-04:00,2020-09-15 11:42:23.801000-04:00,1,83.904,37.471,+3,False,0.666666666666667,True,2,1,0,0,0,False,False,False,42607064
PSAUTWT,479793,PRA4QPC,1,,Control 1,2020-09-15 11:42:25.867000-04:00,2020-09-15 11:43:53.001000-04:00,1,87.134,87.132,810,True,1.0,True,1,1,0,0,0,False,False,False,42609369
PSAUTWT,479793,PRA4QPD,1,,Control 1,2020-09-15 11:43:55.015000-04:00,2020-09-15 11:44:51.882000-04:00,1,56.867,56.864,160,True,1.0,True,1,1,0,0,0,False,False,False,42611798
PSAUTWT,479793,PRA547E,1,,Unknown,2020-09-15 11:44:52.771000-04:00,2020-09-15 11:45:02.081000-04:00,1,9.31,9.307,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,42613661
PSAUTWT,479793,PRA4QQY,1,,Unknown,2020-09-15 11:45:04.023000-04:00,2020-09-15 11:45:18.872000-04:00,1,14.849,14.847,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,42613694
PSAUTWT,480035,PRA4QQX,1,,Unknown,2020-08-28 18:22:24.637000-04:00,2020-08-28 18:22:58.456000-04:00,1,33.819,33.813,"(0%) No, I can’t solve these problems",False,0.0,True,1,0,0,0,0,False,False,False,35443682
PSAUTWT,480035,PRA4QPA,1,,Control 2,2020-08-28 18:23:01.336000-04:00,2020-08-28 18:23:46.012000-04:00,1,44.676,44.672,180,True,1.0,True,1,1,0,0,0,False,False,False,35443766
PSAUTWT,480035,PRA4QPB,1,,Control 2,2020-08-28 18:23:47.847000-04:00,2020-08-28 18:25:06.947000-04:00,1,79.1,79.096,360,True,1.0,True,1,1,0,0,0,False,False,False,35443882
PSAUTWT,480035,PRA4QPC,1,,Control 2,2020-08-28 18:25:09-04:00,2020-08-28 18:27:13.227000-04:00,1,124.227,124.224,810,True,1.0,True,1,1,0,0,0,False,False,False,35444117
PSAUTWT,480035,PRA547E,1,,Unknown,2020-08-28 18:27:14.967000-04:00,2020-08-28 18:27:19.940000-04:00,1,4.973,4.969,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,35444454
PSAUTWT,480035,PRA4QQY,1,,Unknown,2020-08-28 18:27:21.069000-04:00,2020-08-28 18:27:45.428000-04:00,1,24.359,24.355,(50%) Maybe I can solve these problems,False,0.0,True,1,0,0,0,0,False,False,False,35444474
PSAUTWT,481853,PRA4QQX,1,,Unknown,2020-11-10 13:43:47.587000-05:00,2020-11-10 13:43:53.082000-05:00,1,5.495,5.485,(75%) I think I can solve these problems,True,1.0,True,1,0,0,0,0,False,False,False,72500985
PSAUTWT,481853,PRA4QPA,1,,Control 3,2020-11-10 13:43:56.156000-05:00,2020-11-10 13:45:12.616000-05:00,1,76.46,18.709,120,False,0.0,True,4,1,0,0,0,False,False,True,72501191
PSAUTWT,481853,PRA4QPB,1,,Control 3,2020-11-10 13:45:13.997000-05:00,2020-11-10 13:46:02.824000-05:00,1,48.827,18.287,330,False,0.0,True,2,1,0,0,0,False,False,True,72503097
PSAUTWT,481853,PRA4QPC,1,,Control 3,2020-11-10 13:46:05.337000-05:00,2020-11-10 13:46:29.729000-05:00,1,24.392,11.96,810,False,0.0,False,1,1,0,0,0,False,False,True,72504346
PSAUTWT,481853,PRA4QPD,1,,Control 3,2020-11-10 13:46:31.155000-05:00,2020-11-10 13:47:28.002000-05:00,1,56.847,18.321,280,False,0.0,True,3,1,0,0,0,False,False,True,72504955
PSAUTWT,481853,PRA4QPE,1,,Control 3,2020-11-10 13:47:29.223000-05:00,2020-11-10 13:49:27.697000-05:00,1,118.474,40.379,60,False,0.0,False,4,1,0,0,0,False,False,True,72506375
PSAUTWT,481853,PRA4QPF,1,,Control 3,2020-11-10 13:49:31.183000-05:00,2020-11-10 13:50:03.237000-05:00,1,32.054,5.598,140,False,0.0,False,1,1,0,0,0,False,False,True,72509119
PSAUTWT,481853,PRA4QPG,1,,Control 3,2020-11-10 13:50:05.019000-05:00,2020-11-10 18:33:03.322000-05:00,2,16978.303,16965.785,340,False,0.666666666666667,True,2,1,0,0,0,False,False,False,72509915
PSAUTWT,481853,PRA4QPH,1,,Control 3,2020-11-10 18:33:04.934000-05:00,2020-11-10 18:33:17.055000-05:00,1,12.121,12.114,200,True,1.0,True,1,1,0,0,0,False,False,False,72744775
PSAUTWT,481853,PRA4QPJ,1,,Control 3,2020-11-10 18:33:18.277000-05:00,2020-11-10 18:33:29.953000-05:00,1,11.676,11.668,350,True,1.0,True,1,1,0,0,0,False,False,False,72744856
PSAUTWT,481853,PRA4QPK,1,,Control 3,2020-11-10 18:33:31.104000-05:00,2020-11-10 18:33:40.486000-05:00,1,9.382,9.376,400,True,1.0,True,1,1,0,0,0,False,False,False,72744932
PSAUTWT,481853,PRA4QPM,1,,Control 3,2020-11-10 18:33:42.992000-05:00,2020-11-10 18:33:55.191000-05:00,1,12.199,12.194,160,True,1.0,True,1,1,0,0,0,False,False,False,72745002
PSAUTWT,481853,PRA547E,1,,Unknown,2020-11-10 18:33:56.738000-05:00,2020-11-10 18:34:09.631000-05:00,1,12.893,12.887,I am ready to work until I get three right in a row.,False,0.0,True,1,0,0,0,0,False,False,False,72745089
PSAUTWT,481853,PRA4QQY,1,,Unknown,2020-11-10 18:34:11.742000-05:00,2020-11-10 18:37:27.184000-05:00,1,195.442,195.435,(75%) I think I can solve these problems,True,1.0,True,1,0,0,0,0,False,False,False,72745195
PSAUTWT,482136,PRA4QQX,1,,Unknown,2020-11-10 17:50:58.882000-05:00,2020-11-10 17:51:03.578000-05:00,1,4.696,4.692,"(100%) Yes, I can solve these problems",True,1.0,True,1,0,0,0,0,False,False,False,72727435
PSAUTWT,482136,PRA4QPA,1,,Control 3,2020-11-10 17:51:09.708000-05:00,2020-11-10 17:51:36.705000-05:00,1,26.997,19.275,18,False,0.666666666666667,True,2,1,0,0,0,False,False,False,72727507
PSAUTWT,482136,PRA4QPB,1,,Control 3,2020-11-10 17:51:38.168000-05:00,2020-12-09 23:58:30.741000-05:00,4,2527612.573,34.636,340,False,0.0,True,13,1,0,0,0,False,False,True,72727718
PSAUTWT,482136,PRA4QPC,1,,Control 3,2020-12-09 23:58:31.954000-05:00,2020-12-09 23:58:56.537000-05:00,1,24.583,9.964,810,False,0.0,False,1,1,0,0,0,False,False,True,83801795
PSAUTWT,482136,PRA4QPD,1,,Control 3,2020-12-09 23:59:33.475000-05:00,2020-12-09 23:59:43.662000-05:00,1,10.187,10.185,160,True,1.0,True,1,1,0,0,0,False,False,False,83801869
PSAUTWT,482136,PRA4QPE,1,,Control 3,2020-12-09 23:59:47.576000-05:00,2020-12-10 00:00:03.455000-05:00,1,15.879,8.661,240,False,0.0,False,1,1,0,0,0,False,False,True,83801888
PSAUTWT,482136,PRA4QPF,1,,Control 3,2020-12-10 00:00:04.771000-05:00,2020-12-10 00:00:13.997000-05:00,1,9.226,9.224,140,True,1.0,True,1,1,0,0,0,False,False,False,83801912
